"Species","Temp","Medium","Time","PopBio","matchRetVal"
"Pseudomonas.fluorescens.2",25,"TSB",23.7475345167652,0.230319296428254,1
"Pseudomonas.fluorescens.2",25,"TSB",10.2169625246547,0.0793820204144629,1
"Pseudomonas.fluorescens.2",25,"TSB",9.11242603550284,0.0687928680175161,1
"Pseudomonas.fluorescens.2",25,"TSB",6.90335305719913,0.0555721229053203,1
"Pseudomonas.fluorescens.2",25,"TSB",5.24654832347133,0.0449934340976985,1
"Pseudomonas.fluorescens.2",25,"TSB",3.31360946745556,0.029114937296941,1
"Pseudomonas.fluorescens.2",25,"TSB",1.65680473372771,0.0158837285954201,1
"Pseudomonas.fluorescens.2",25,"TSB",-0.276134122288028,0.00531027158246111,1
"Pseudomonas.fluorescens.2",35,"TSB",144.213458110517,0.168449197860962,1
"Pseudomonas.fluorescens.2",35,"TSB",120.049019607843,0.176470588235294,1
"Pseudomonas.fluorescens.2",35,"TSB",96.1705288175876,0.213903743315508,1
"Pseudomonas.fluorescens.2",35,"TSB",72.0157456922162,0.256684491978609,1
"Pseudomonas.fluorescens.2",35,"TSB",48.1246286393346,0.248663101604278,1
"Pseudomonas.fluorescens.2",35,"TSB",23.9646464646464,0.272727272727272,1
"Pseudomonas.fluorescens.2",35,"TSB",10.3327391562686,0.197860962566845,1
"Pseudomonas.fluorescens.2",35,"TSB",9.21197266785498,0.163101604278075,1
"Pseudomonas.fluorescens.2",35,"TSB",8.09194890077237,0.131016042780749,1
"Pseudomonas.fluorescens.2",35,"TSB",7.25118835412951,0.10427807486631,1
"Pseudomonas.fluorescens.2",35,"TSB",5.85635769459299,0.0828877005347588,1
"Pseudomonas.fluorescens.2",35,"TSB",5.01931075460487,0.0695187165775397,1
"Pseudomonas.fluorescens.2",35,"TSB",3.62670825906122,0.0561497326203204,1
"Pseudomonas.fluorescens.2",35,"TSB",2.23336304218657,0.0401069518716575,1
"Pseudomonas.fluorescens.2",35,"TSB",1.11779560308972,0.0240641711229943,1
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",0.00911914359347055,54.3749186577337,6
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",0.99530826670191,48.8012163083286,6
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",2.00634375206502,40.1583439629734,6
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",3.01817220643627,36.0352438682172,6
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",4.00634375206502,40.1583439629734,6
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",4.99729068922223,60.5964176183056,6
"Salmonella Typhimurium",8,"Vacuum Beef Striploins",6.01652018766934,122.009267692657,6
"Salmonella Typhimurium",10,"Vacuum Beef Striploins",0.00133569894857821,45.4758136612543,6
"Salmonella Typhimurium",10,"Vacuum Beef Striploins",1.00840230244256,51.4457901258215,6
"Salmonella Typhimurium",10,"Vacuum Beef Striploins",2.01572092460609,67.9017409405768,6
"Salmonella Typhimurium",10,"Vacuum Beef Striploins",3.00050907771248,111.213718775847,6
"Salmonella Typhimurium",10,"Vacuum Beef Striploins",4.00855855401768,229.550568670059,6
"Salmonella Typhimurium",10,"Vacuum Beef Striploins",5.01625520418553,381.814130455437,6
"Salmonella Typhimurium",12,"C02 Beef Striploins",-0.0126794421254921,49.4381414387978,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",1.01063166770539,50.0453856940055,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",1.99317059374984,56.5933249062906,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",3.01619889074522,55.5063492663695,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",4.98622596745558,123.402196728643,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",6.97713405852131,274.328718193119,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",7.97928134116132,269.079475055939,7
"Salmonella Typhimurium",12,"C02 Beef Striploins",9.0035822959165,304.24122034244,7
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",-0.011600928074246,43.7945133039,6
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",1.0092807424594,68.150250107742,6
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",1.9953596287703,148.13481316521,6
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",2.99303944315545,332.390990925643,6
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",3.9907192575406,757.792992214306,6
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",4.292343387471,757.0660771925,6
"Salmonella Typhimurium",12,"Vacuum Beef Striploins",4.98839907192575,1360.86006402141,6
"Salmonella Typhimurium",15,"C02 Beef Striploins",0.00359270856851168,50.6138006512391,7
"Salmonella Typhimurium",15,"C02 Beef Striploins",1.01037566381671,50.3570946982332,7
"Salmonella Typhimurium",15,"C02 Beef Striploins",2.02069243077165,124.353437797377,7
"Salmonella Typhimurium",15,"C02 Beef Striploins",2.99131271288762,409.60586412693,7
"Salmonella Typhimurium",15,"C02 Beef Striploins",4.20494144670325,829.802038416014,7
"Salmonella Typhimurium",15,"C02 Beef Striploins",5.00970816604989,1404.48464860224,7
"Salmonella Typhimurium",15,"C02 Beef Striploins",5.81441598853474,2341.42044172263,7
"Salmonella Typhimurium",15,"Vacuum Beef Striploins",0.0256987856401567,60.8685687935877,6
"Salmonella Typhimurium",15,"Vacuum Beef Striploins",1.03751776782069,180.520957578937,6
"Salmonella Typhimurium",15,"Vacuum Beef Striploins",1.84475474259408,1235.65986206267,6
"Salmonella Typhimurium",15,"Vacuum Beef Striploins",2.65683636882307,5124.35484336864,6
"Salmonella Typhimurium",15,"Vacuum Beef Striploins",3.74616977429334,5492.09727594766,6
"Salmonella Typhimurium",20,"C02 Beef Striploins",0.000849295085079582,73.8450785377748,7
"Salmonella Typhimurium",20,"C02 Beef Striploins",0.302848635632425,193.825529996315,7
"Salmonella Typhimurium",20,"C02 Beef Striploins",0.796608814683812,493.396401246878,7
"Salmonella Typhimurium",20,"C02 Beef Striploins",1.19936452744222,2050.46232055438,7
"Salmonella Typhimurium",20,"C02 Beef Striploins",1.40093722210565,5635.05106173376,7
"Salmonella Typhimurium",20,"C02 Beef Striploins",1.80726996592828,5140.25397163524,7
"Salmonella Typhimurium",20,"Vacuum Beef Striploins",0,73.7941946735381,6
"Salmonella Typhimurium",20,"Vacuum Beef Striploins",0.302059496567505,101.257735346852,6
"Salmonella Typhimurium",20,"Vacuum Beef Striploins",0.906178489702517,1471.61438143347,6
"Salmonella Typhimurium",20,"Vacuum Beef Striploins",1.20823798627002,4043.34450375488,6
"Salmonella Typhimurium",20,"Vacuum Beef Striploins",1.40503432494279,8321.85572152054,6
"Salmonella Typhimurium",20,"Vacuum Beef Striploins",1.80778032036613,10986.1184627392,6
"Salmonella Typhimurium",30,"C02 Beef Striploins",0.00324825986078903,53.7536328644836,7
"Salmonella Typhimurium",30,"C02 Beef Striploins",0.201392111368909,197.057916873997,7
"Salmonella Typhimurium",30,"C02 Beef Striploins",0.652900232018562,1821.26543595545,7
"Salmonella Typhimurium",30,"C02 Beef Striploins",0.805568445475638,4111.28421295462,7
"Salmonella Typhimurium",30,"C02 Beef Striploins",1.00371229698376,6584.35820446032,7
"Salmonella Typhimurium",30,"C02 Beef Striploins",1.20185614849188,4981.13757718252,7
"Salmonella Typhimurium",30,"C02 Beef Striploins",1.40324825986079,4992.34617151416,7
"Salmonella Typhimurium",30,"Vacuum Beef Striploins",0.0016256157635467,41.2128458403547,6
"Salmonella Typhimurium",30,"Vacuum Beef Striploins",0.201576354679803,102.0027730827,6
"Salmonella Typhimurium",30,"Vacuum Beef Striploins",0.649285714285714,2017.01706801857,6
"Salmonella Typhimurium",30,"Vacuum Beef Striploins",0.794384236453202,4074.4864777337,6
"Salmonella Typhimurium",30,"Vacuum Beef Striploins",0.995320197044335,5397.81758534846,6
"Salmonella Typhimurium",30,"Vacuum Beef Striploins",1.19652709359606,6021.70065959103,6
"Serratia marcescens",6,"Pasteurised Double Cream",-25.2631578947403,1,12
"Serratia marcescens",6,"Pasteurised Double Cream",2904.4568868981,6.93215140285951,12
"Serratia marcescens",6,"Pasteurised Double Cream",4210.34714445689,27.6368198491253,12
"Serratia marcescens",6,"Pasteurised Double Cream",5305.93505039194,57.58093304411,12
"Serratia marcescens",6,"Pasteurised Double Cream",7017.37961926092,255.329071962004,12
"Serratia marcescens",6,"Pasteurised Double Cream",8265.89025755879,591.687558881871,12
"Serratia marcescens",6,"Pasteurised Full-fat Milk",0,1,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",4015.50853828804,6.91157328026884,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",5070.51874127376,8.10404946489394,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",6903.70529481258,44.8175173988039,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",8012.84502201697,80.0253504192965,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",9224.31532595854,204.196946732639,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",10898.206422511,411.657285441197,10
"Serratia marcescens",6,"Pasteurised Full-fat Milk",12080.8076468693,734.574309729187,10
"Serratia marcescens",6,"Pasteurised Skim Milk",2873.36443281374,2.91397671374945,8
"Serratia marcescens",6,"Pasteurised Skim Milk",25.3953805893732,0.978836777223656,8
"Serratia marcescens",6,"Pasteurised Skim Milk",4081.69302537262,5.59528978332986,8
"Serratia marcescens",6,"Pasteurised Skim Milk",5185.98247809762,9.24977225815541,8
"Serratia marcescens",6,"Pasteurised Skim Milk",7044.35089316191,44.5579880826046,8
"Serratia marcescens",6,"Pasteurised Skim Milk",12410.4221185573,463.607103189648,8
"Serratia marcescens",6,"UHT Double Cream",25.2631578947348,1,13
"Serratia marcescens",6,"UHT Double Cream",2902.70996640538,6.03678955753804,13
"Serratia marcescens",6,"UHT Double Cream",4129.85442329227,19.0450744795744,13
"Serratia marcescens",6,"UHT Double Cream",5275.16237402016,37.2265150148345,13
"Serratia marcescens",6,"UHT Double Cream",7061.32138857784,151.604718249942,13
"Serratia marcescens",6,"UHT Double Cream",8257.69316909295,309.216770373846,13
"Serratia marcescens",6,"UHT Double Cream",9377.20044792834,579.231443645286,13
"Serratia marcescens",6,"UHT Double Cream",11146.1590145577,604.41153735083,13
"Serratia marcescens",6,"UHT Full-fat Milk",24.6160455375375,1.01036372073517,11
"Serratia marcescens",6,"UHT Full-fat Milk",2824.53012565782,1.95415966480496,11
"Serratia marcescens",6,"UHT Full-fat Milk",3880.31360756095,2.44068307967052,11
"Serratia marcescens",6,"UHT Full-fat Milk",5067.42562560413,6.29502364935533,11
"Serratia marcescens",6,"UHT Full-fat Milk",6891.33283213403,120.564067356475,11
"Serratia marcescens",6,"UHT Full-fat Milk",8087.33755772742,642.843013678502,11
"Serratia marcescens",6,"UHT Full-fat Milk",9244.16281817205,1032.73250306457,11
"Serratia marcescens",6,"UHT Skim Milk",5239.50392536125,1.51757292599433,9
"Serratia marcescens",6,"UHT Skim Milk",6941.95016497895,5.90264803384817,9
"Serratia marcescens",6,"UHT Skim Milk",8063.57947434293,37.9535724973508,9
"Serratia marcescens",6,"UHT Skim Milk",11123.5863010581,207.866988279551,9
"Serratia marcescens",6,"UHT Skim Milk",12325.9073842303,249.314855484328,9
"Serratia marcescens",6,"UHT Skim Milk",13608.7837069064,407.766695936561,9
"Serratia marcescens",6,"UHT Skim Milk",25.3953805893732,0.978836777223656,9
"Serratia marcescens",10,"Pasteurised Double Cream",0.134378499440572,1.01069508575999,12
"Serratia marcescens",10,"Pasteurised Double Cream",686.270996640542,1.39067220928003,12
"Serratia marcescens",10,"Pasteurised Double Cream",1185.21836506159,6.23256044075321,12
"Serratia marcescens",10,"Pasteurised Double Cream",2834.31131019037,591.687558881872,12
"Serratia marcescens",10,"Pasteurised Full-fat Milk",24.6160455375375,1.01036372073517,10
"Serratia marcescens",10,"Pasteurised Full-fat Milk",714.380839866822,1.4064965871453,10
"Serratia marcescens",10,"Pasteurised Full-fat Milk",1105.0155729782,9.4209738079571,10
"Serratia marcescens",10,"Pasteurised Full-fat Milk",2847.47073354097,694.674394858479,10
"Serratia marcescens",10,"Pasteurised Full-fat Milk",4103.40457523359,1225.83024456748,10
"Serratia marcescens",10,"Pasteurised Skim Milk",25.3953805893732,0.978836777223656,8
"Serratia marcescens",10,"Pasteurised Skim Milk",1135.6923427011,19.1417470206224,8
"Serratia marcescens",10,"Pasteurised Skim Milk",2761.13323472522,532.762037798805,8
"Serratia marcescens",10,"Pasteurised Skim Milk",4052.06508135169,1637.73508197443,8
"Serratia marcescens",10,"UHT Double Cream",0,1,13
"Serratia marcescens",10,"UHT Double Cream",1187.50279955208,7.46808268759408,13
"Serratia marcescens",10,"UHT Double Cream",3038.29787234043,686.711933569694,13
"Serratia marcescens",10,"UHT Double Cream",4185.48712206047,1557.85293697073,13
"Serratia marcescens",10,"UHT Full-fat Milk",1144.06615830738,4.18735636263495,11
"Serratia marcescens",10,"UHT Full-fat Milk",2820.53485125121,568.88569069064,11
"Serratia marcescens",10,"UHT Full-fat Milk",3987.92825690044,2166.36872640319,11
"Serratia marcescens",10,"UHT Full-fat Milk",24.4871657179674,0.999785223368523,11
"Serratia marcescens",10,"UHT Skim Milk",0,0.989361802994066,9
"Serratia marcescens",10,"UHT Skim Milk",1150.3015132552,8.13565850463423,9
"Serratia marcescens",10,"UHT Skim Milk",2906.95187165775,299.027265847418,9
"Serratia marcescens",10,"UHT Skim Milk",4123.33598816703,1079.18048215139,9
"Serratia marcescens",15,"Pasteurised Double Cream",0.134378499440572,1.01069508575999,12
"Serratia marcescens",15,"Pasteurised Double Cream",528.779395296753,6.43468010229657,12
"Serratia marcescens",15,"Pasteurised Double Cream",742.172452407618,15.7260590570099,12
"Serratia marcescens",15,"Pasteurised Double Cream",1109.56326987682,343.925660875853,12
"Serratia marcescens",15,"Pasteurised Double Cream",1271.48936170213,780.218858451907,12
"Serratia marcescens",15,"Pasteurised Double Cream",2925.82306830907,2054.23660152016,12
"Serratia marcescens",15,"Pasteurised Full-fat Milk",0,1,10
"Serratia marcescens",15,"Pasteurised Full-fat Milk",617.076576092797,10.9636696502015,10
"Serratia marcescens",15,"Pasteurised Full-fat Milk",723.917946514878,22.6456013468637,10
"Serratia marcescens",15,"Pasteurised Full-fat Milk",1103.72677478252,462.981273488331,10
"Serratia marcescens",15,"Pasteurised Full-fat Milk",3009.3437869187,2352.12847604084,10
"Serratia marcescens",15,"Pasteurised Skim Milk",527.841620207076,28.131737734355,8
"Serratia marcescens",15,"Pasteurised Skim Milk",998.475366935942,494.332593158643,8
"Serratia marcescens",15,"Pasteurised Skim Milk",1294.20866992832,1586.02149841444,8
"Serratia marcescens",15,"Pasteurised Skim Milk",2835.40789623393,3282.15889479336,8
"Serratia marcescens",15,"UHT Double Cream",0.134378499440572,1.01069508575999,13
"Serratia marcescens",15,"UHT Double Cream",515.341545352745,16.409695356487,13
"Serratia marcescens",15,"UHT Double Cream",653.079507278841,40.5334540705792,13
"Serratia marcescens",15,"UHT Double Cream",1076.10302351625,1328.07972444509,13
"Serratia marcescens",15,"UHT Double Cream",1333.43784994401,1927.2122106495,13
"Serratia marcescens",15,"UHT Double Cream",2904.99440089586,2918.20331923669,13
"Serratia marcescens",15,"UHT Full-fat Milk",24.6160455375375,1.01036372073517,11
"Serratia marcescens",15,"UHT Full-fat Milk",643.625818923856,12.9717668131384,11
"Serratia marcescens",15,"UHT Full-fat Milk",727.784341101927,31.0538001815482,11
"Serratia marcescens",15,"UHT Full-fat Milk",1056.94340027924,553.93334085305,11
"Serratia marcescens",15,"UHT Full-fat Milk",1308.13016861777,925.774271005542,11
"Serratia marcescens",15,"UHT Full-fat Milk",2837.93362689292,2355.66779165304,11
"Serratia marcescens",15,"UHT Skim Milk",550.233246103083,2.97697918749499,9
"Serratia marcescens",15,"UHT Skim Milk",610.717942883149,6.22688996650266,9
"Serratia marcescens",15,"UHT Skim Milk",1311.00238935032,799.90420648904,9
"Serratia marcescens",15,"UHT Skim Milk",2833.22334736602,2765.93410806747,9
"Serratia marcescens",15,"UHT Skim Milk",-0.136534304244151,0.978836777223656,9
"Spoilage",8,"Vacuum Beef Striploins",0.00277539152844763,110.295736071707,6
"Spoilage",8,"Vacuum Beef Striploins",0.990682614154497,119.418481895218,6
"Spoilage",8,"Vacuum Beef Striploins",2.01361263463953,360.175789230743,6
"Spoilage",8,"Vacuum Beef Striploins",3.03508887860966,3758.58583237275,6
"Spoilage",8,"Vacuum Beef Striploins",4.01493424965308,6842.5282886779,6
"Spoilage",8,"Vacuum Beef Striploins",5.00482389479945,9199.10821466603,6
"Spoilage",8,"Vacuum Beef Striploins",6.01044075860702,16987.3351282432,6
"Spoilage",10,"C02 Beef Striploins",0.0141465533287821,246.314193295928,7
"Spoilage",10,"C02 Beef Striploins",2.01414655332878,246.314193295928,7
"Spoilage",10,"C02 Beef Striploins",3.00006204628653,246.314193295929,7
"Spoilage",10,"C02 Beef Striploins",4.02469442203884,757.448802118186,7
"Spoilage",10,"C02 Beef Striploins",5.02177824657195,2488.37025700698,7
"Spoilage",10,"C02 Beef Striploins",7.02847924551716,5079.86338542018,7
"Spoilage",10,"C02 Beef Striploins",9.03493205931625,10099.7335084636,7
"Spoilage",10,"C02 Beef Striploins",10.022957126016,12643.9474942469,7
"Spoilage",10,"C02 Beef Striploins",12.0519947881119,13869.4649142078,7
"Spoilage",10,"Vacuum Beef Striploins",0.0031250315023339,135.896596015444,6
"Spoilage",10,"Vacuum Beef Striploins",1.01258581235698,665.141633044362,6
"Spoilage",10,"Vacuum Beef Striploins",2.02174417080817,2705.6127766748,6
"Spoilage",10,"Vacuum Beef Striploins",3.00675914071714,5091.0648436988,6
"Spoilage",10,"Vacuum Beef Striploins",4.00331656569119,10189.1111003771,6
"Spoilage",10,"Vacuum Beef Striploins",5.01066038972167,13657.2586938854,6
"Spoilage",12,"C02 Beef Striploins",-0.00730599825074663,90.1211448479806,7
"Spoilage",12,"C02 Beef Striploins",1.01770198859322,110.274553924654,7
"Spoilage",12,"C02 Beef Striploins",1.99925106971337,111.645417271438,7
"Spoilage",12,"C02 Beef Striploins",3.01327649144492,412.930660321929,7
"Spoilage",12,"C02 Beef Striploins",4.99758561634868,4528.37225459161,7
"Spoilage",12,"C02 Beef Striploins",6.990473397263,12559.1908362043,7
"Spoilage",12,"C02 Beef Striploins",7.97018419495232,10354.2422393775,7
"Spoilage",12,"C02 Beef Striploins",8.99533358821404,12871.4998539636,7
"Spoilage",12,"Vacuum Beef Striploins",0,82.7509311549241,6
"Spoilage",12,"Vacuum Beef Striploins",0.99767981438515,182.749319782549,6
"Spoilage",12,"Vacuum Beef Striploins",1.98375870069606,444.027698139154,6
"Spoilage",12,"Vacuum Beef Striploins",2.99303944315545,2006.2833950137,6
"Spoilage",12,"Vacuum Beef Striploins",3.9907192575406,6188.26633297508,6
"Spoilage",12,"Vacuum Beef Striploins",4.28074245939675,11138.0651507168,6
"Spoilage",12,"Vacuum Beef Striploins",4.98839907192575,15276.2405790605,6
"Spoilage",15,"C02 Beef Striploins",0.00665534538101298,111.284234468239,7
"Spoilage",15,"C02 Beef Striploins",1.01390947552345,124.987355777567,7
"Spoilage",15,"C02 Beef Striploins",2.00791181176563,153.747796781611,7
"Spoilage",15,"C02 Beef Striploins",2.99249065012319,554.584810273952,7
"Spoilage",15,"C02 Beef Striploins",4.20776849606864,1717.19189020869,7
"Spoilage",15,"C02 Beef Striploins",5.01253521541527,2906.43977340203,7
"Spoilage",15,"C02 Beef Striploins",5.80499249065012,6865.87123436597,7
"Spoilage",15,"Vacuum Beef Striploins",0.0259692991732128,149.096509589482,6
"Spoilage",15,"Vacuum Beef Striploins",1.04538725241864,331.349713321227,6
"Spoilage",15,"Vacuum Beef Striploins",1.83944284049047,820.090223441732,6
"Spoilage",15,"Vacuum Beef Striploins",2.64896688422513,2791.77378494479,6
"Spoilage",15,"Vacuum Beef Striploins",3.74309575687227,10392.3806265307,6
"Spoilage",20,"C02 Beef Striploins",0.00147877261872686,193.825529996315,7
"Spoilage",20,"C02 Beef Striploins",0.303008502942558,247.654594422304,7
"Spoilage",20,"C02 Beef Striploins",0.796598822976928,485.89649289361,7
"Spoilage",20,"C02 Beef Striploins",1.20341116872995,924.56343414813,7
"Spoilage",20,"C02 Beef Striploins",1.40027776945135,2050.46232055438,7
"Spoilage",20,"C02 Beef Striploins",1.80726996592828,5140.25397163524,7
"Spoilage",20,"Vacuum Beef Striploins",0,182.219170585799,6
"Spoilage",20,"Vacuum Beef Striploins",0.302059496567506,162.273765929338,6
"Spoilage",20,"Vacuum Beef Striploins",0.906178489702517,2041.87996280215,6
"Spoilage",20,"Vacuum Beef Striploins",1.20823798627002,2952.52789393958,6
"Spoilage",20,"Vacuum Beef Striploins",1.40045766590389,7299.82903842602,6
"Spoilage",20,"Vacuum Beef Striploins",1.80778032036613,13025.8806127997,6
"Spoilage",30,"C02 Beef Striploins",0.00324825986078903,90.0203947417563,7
"Spoilage",30,"C02 Beef Striploins",0.201392111368909,121.403860725731,7
"Spoilage",30,"C02 Beef Striploins",0.652900232018562,453.348811705277,7
"Spoilage",30,"C02 Beef Striploins",0.802320185614849,760.483538895534,7
"Spoilage",30,"C02 Beef Striploins",1.00046403712297,1358.70985610151,7
"Spoilage",30,"C02 Beef Striploins",1.20185614849188,3021.2126608079,7
"Spoilage",30,"C02 Beef Striploins",1.40324825986079,5569.36461052581,7
"Spoilage",30,"Vacuum Beef Striploins",-0.000123152709359586,124.976410063433,6
"Spoilage",30,"Vacuum Beef Striploins",0.200344827586207,222.794539672674,6
"Spoilage",30,"Vacuum Beef Striploins",0.645911330049261,2980.95798704172,6
"Spoilage",30,"Vacuum Beef Striploins",0.794261083743842,4405.5703153951,6
"Spoilage",30,"Vacuum Beef Striploins",0.992266009852217,6511.01085230384,6
"Spoilage",30,"Vacuum Beef Striploins",1.19573891625616,9928.10596325673,6
"Staphylococcus spp.",2,"Cooked Chicken Breast",50.3384820747521,1.01459828276328,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",150.119183829138,1.01459828276328,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",176.085367404017,1.37221348810384,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",226.444508009153,2.79822561464226,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",277.19298245614,10.3122585013257,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",327.440884820748,17.7575645009165,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",403.217963386728,21.2843277284178,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",478.4706331045,26.4528080952361,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",578.489702517162,16.5163008922712,5
"Staphylococcus spp.",2,"Cooked Chicken Breast",653.750317823544,20.7763729483439,5
"Staphylococcus spp.",2,"Raw Chicken Breast",98.9247311827957,1.04734832520669,3
"Staphylococcus spp.",2,"Raw Chicken Breast",147.849462365591,1.4332792363644,3
"Staphylococcus spp.",2,"Raw Chicken Breast",172.58064516129,2.09134929290831,3
"Staphylococcus spp.",2,"Raw Chicken Breast",222.043010752688,5.11937959221888,3
"Staphylococcus spp.",2,"Raw Chicken Breast",270.967741935484,8.43831965518738,3
"Staphylococcus spp.",2,"Raw Chicken Breast",320.430107526882,24.879732429662,3
"Staphylococcus spp.",2,"Raw Chicken Breast",394.086021505376,105.785700447454,3
"Staphylococcus spp.",2,"Raw Chicken Breast",467.741935483871,382.21623039804,3
"Staphylococcus spp.",2,"Raw Chicken Breast",566.666666666667,823.182803575906,3
"Staphylococcus spp.",2,"Salted Chicken Breast",50.3335804299481,1.00706710849922,4
"Staphylococcus spp.",2,"Salted Chicken Breast",100.216209537929,0.99531616783365,4
"Staphylococcus spp.",2,"Salted Chicken Breast",150.600753644675,2.10955889944857,4
"Staphylococcus spp.",2,"Salted Chicken Breast",176.738942426489,3.70565175267128,4
"Staphylococcus spp.",2,"Salted Chicken Breast",227.069434148752,7.23458674392304,4
"Staphylococcus spp.",2,"Salted Chicken Breast",277.894119100568,13.010122385725,4
"Staphylococcus spp.",2,"Salted Chicken Breast",328.541203360514,41.0981225871687,4
"Staphylococcus spp.",2,"Salted Chicken Breast",404.191376328144,93.4623503778704,4
"Staphylococcus spp.",2,"Salted Chicken Breast",480.065480602916,298.727120565521,4
"Staphylococcus spp.",2,"Salted Chicken Breast",581.467753891772,663.582098863891,4
"Staphylococcus spp.",4,"Cooked Chicken Breast",150.484680905161,1.76835247702619,5
"Staphylococcus spp.",4,"Cooked Chicken Breast",226.706712433257,9.59142591192544,5
"Staphylococcus spp.",4,"Cooked Chicken Breast",304.295385202136,78.4388107999071,5
"Staphylococcus spp.",4,"Cooked Chicken Breast",379.667238749047,268.863253366733,5
"Staphylococcus spp.",4,"Cooked Chicken Breast",454.840452580727,296.136724874978,5
"Staphylococcus spp.",4,"Cooked Chicken Breast",530.379163488431,247.067563521702,5
"Staphylococcus spp.",4,"Cooked Chicken Breast",605.464975845411,238.27606815756,5
"Staphylococcus spp.",4,"Raw Chicken Breast",74.1935483870968,1.3926491574531,3
"Staphylococcus spp.",4,"Raw Chicken Breast",147.849462365591,1.05933294181021,3
"Staphylococcus spp.",4,"Raw Chicken Breast",222.043010752688,7.78063465049767,3
"Staphylococcus spp.",4,"Raw Chicken Breast",295.698924731183,27.4661198124874,3
"Staphylococcus spp.",4,"Raw Chicken Breast",369.354838709677,129.666561197146,3
"Staphylococcus spp.",4,"Raw Chicken Breast",443.548387096774,186.990490840463,3
"Staphylococcus spp.",4,"Raw Chicken Breast",517.204301075269,257.369456925179,3
"Staphylococcus spp.",4,"Raw Chicken Breast",590.860215053763,301.020026030504,3
"Staphylococcus spp.",4,"Salted Chicken Breast",151.442426488757,3.29527051398486,4
"Staphylococcus spp.",4,"Salted Chicken Breast",227.285643686682,23.1233995053191,4
"Staphylococcus spp.",4,"Salted Chicken Breast",303.700271806276,73.0453011375516,4
"Staphylococcus spp.",4,"Salted Chicken Breast",379.597541388683,241.836749771303,4
"Staphylococcus spp.",4,"Salted Chicken Breast",455.131887818137,461.186638540752,4
"Staphylococcus spp.",4,"Salted Chicken Breast",530.643068939956,369.000545391702,4
"Staphylococcus spp.",7,"Cooked Chicken Breast",-0.648360030511071,1.01459828276328,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",24.5868293923214,1.03940386595462,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",74.9936435291126,0.99038468982484,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",100.228832951945,1.01459828276328,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",125.193872362065,1.58621814359509,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",153.519895753877,2.76463387626757,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",179.207983727435,5.63765725577404,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",204.824561403509,10.3122585013257,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",228.724891939995,38.9327480555121,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",256.5265064836,70.3598781743294,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",279.4892575642,146.986120543731,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",305.971904398678,189.418973509102,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",333.574879227053,253.108037968522,5
"Staphylococcus spp.",7,"Cooked Chicken Breast",381.081553521485,435.848491322112,5
"Staphylococcus spp.",7,"Raw Chicken Breast",1.07526881720429,1.04787226132644,3
"Staphylococcus spp.",7,"Raw Chicken Breast",24.7311827956989,1.02943205969681,3
"Staphylococcus spp.",7,"Raw Chicken Breast",51.6129032258065,1.03588777709619,3
"Staphylococcus spp.",7,"Raw Chicken Breast",74.1935483870968,2.76559088446776,3
